url	timestamp	file_size	aspect_ratio	maj_axis_len	min_axis_len	orientation	eccentricity	solidity	estimated_volume	area	intensity_gray_mass_displace_in_images	intensity_gray_moment_hu_4	intensity_gray_moment_hu_5	intensity_gray_moment_hu_6	intensity_gray_moment_hu_7	intensity_gray_std_intensity	intensity_gray_moment_hu_1	intensity_gray_moment_hu_2	intensity_gray_moment_hu_3	intensity_gray_median_intensity	intensity_gray_mass_displace_in_minors	intensity_gray_mean_intensity	intensity_gray_perc_25_intensity	intensity_gray_perc_75_intensity	intensity_red_mass_displace_in_images	intensity_red_moment_hu_4	intensity_red_moment_hu_5	intensity_red_moment_hu_6	intensity_red_moment_hu_7	intensity_red_std_intensity	intensity_red_moment_hu_1	intensity_red_moment_hu_2	intensity_red_moment_hu_3	intensity_red_median_intensity	intensity_red_mass_displace_in_minors	intensity_red_mean_intensity	intensity_red_perc_25_intensity	intensity_red_perc_75_intensity	intensity_green_mass_displace_in_images	intensity_green_moment_hu_4	intensity_green_moment_hu_5	intensity_green_moment_hu_6	intensity_green_moment_hu_7	intensity_green_std_intensity	intensity_green_moment_hu_1	intensity_green_moment_hu_2	intensity_green_moment_hu_3	intensity_green_median_intensity	intensity_green_mass_displace_in_minors	intensity_green_mean_intensity	intensity_green_perc_25_intensity	intensity_green_perc_75_intensity	intensity_blue_mass_displace_in_images	intensity_blue_moment_hu_4	intensity_blue_moment_hu_5	intensity_blue_moment_hu_6	intensity_blue_moment_hu_7	intensity_blue_std_intensity	intensity_blue_moment_hu_1	intensity_blue_moment_hu_2	intensity_blue_moment_hu_3	intensity_blue_median_intensity	intensity_blue_mass_displace_in_minors	intensity_blue_mean_intensity	intensity_blue_perc_25_intensity	intensity_blue_perc_75_intensity
images/00000/SPC-EAWAG-0P5X-1531311115345533-3025079679092-007049-125-114-550-2156-1704.jpeg	2018-07-11 14:11:55	5383.166	0.5277743083146353	1.1501644918075418	0.6070272691117794	43.44078992857155	0.8493846475437429	0.6520808207681918	1.7752722611740803	0.3608078344	0.05805514521684719	9.350377734281968e-09	1.0161679818442136e-16	1.8613922787070466e-11	6.489166277767707e-17	38.313570464021865	0.0037587232968778585	3.965160112008724e-06	1.778215463609305e-08	60.0	0.11961292874443513	70.40039057089831	44.0	87.0	0.057862972166081154	1.087069598705262e-08	1.3657627846719728e-16	2.255731089197592e-11	8.677864283401856e-17	35.57457489135249	0.003935847169719808	4.307831806594935e-06	2.0382503113316046e-08	58.0	0.11850011754657892	66.63538725754454	42.0	83.0	0.058033790699020926	9.028175026280259e-09	9.493010783160855e-17	1.782292653403294e-11	6.072558265575268e-17	38.97676163219722	0.003722332435221753	3.899843384097098e-06	1.7257608677599086e-08	60.0	0.11970753812615079	71.27174614809306	44.0	88.0	0.05749967659739462	8.005055697280504e-09	7.49720044958213e-17	1.5281425471804702e-11	4.7889570618625736e-17	41.01253718411915	0.003588916533678046	3.6462179397525666e-06	1.5428177594409547e-08	62.0	0.11896555221875765	74.29303045089311	46.0	91.0
images/00000/SPC-EAWAG-0P5X-1532088882483690-3802836422200-008729-056-0-1520-2832-972.jpeg	2018-07-20 14:14:42	4082.342	0.41396907122152266	1.0448826324879157	0.43254909290652205	16.45392813985996	0.9102909469350939	0.6721445572884922	0.8188925708293315	0.2416334556	0.06445642809465588	5.614639609729104e-09	4.405260430482628e-17	8.874638482779148e-12	8.125766892927191e-18	49.7369058336003	0.0027916076152455687	2.693067809119735e-06	1.1337261016585975e-08	85.0	0.17318131511267892	94.83480883679421	58.0	128.0	0.07417163346068063	8.45914129485006e-09	9.692211567051056e-17	1.4276609828438772e-11	1.4277989575451324e-17	48.464665382313186	0.003004080123850027	3.0115776650451573e-06	1.5855901344407598e-08	76.0	0.19957986300528874	86.80319090548983	51.0	120.0	0.06268619397402701	5.404934755880785e-09	4.1044087774093266e-17	8.546820391312573e-12	7.877471578696048e-18	49.778111471529186	0.002785328054989662	2.7061988206783086e-06	1.106215950096522e-08	85.0	0.1685282791972145	95.35487170676377	58.0	128.0	0.05730871180467841	3.880298829488394e-09	2.154393883385427e-17	5.696579499256932e-12	4.661326396831082e-18	52.74999344204455	0.002587508714265954	2.3644098807180053e-06	8.316180528922472e-09	93.0	0.1536205697369504	103.3441319505758	63.0	139.0
images/00000/SPC-EAWAG-0P5X-1541337320406320-7019818882794-045099-023-1190-844-1436-1755.jpeg	2018-11-04 14:15:20	3635.07	0.048660900897816814	1.0177630496964034	0.0495252668987365	55.314972945475624	0.9988153566719992	0.48486672755957816	0.01045656251555721	0.0269352924	0.03689994108734792	2.9615748964421374e-06	8.891730755178606e-12	7.478163397983995e-08	-1.7632194029769458e-14	47.77091079621157	0.02552494864748801	0.0006458967014751606	3.043730207861822e-06	72.0	0.7550276255366746	84.03767607141329	47.0	111.0	0.04171186144021105	4.499417690415622e-06	2.0523559135062202e-11	1.3009420295538767e-07	-4.1195748346309886e-14	41.45078386222398	0.029225652245751108	0.00084656962506909	4.624216609891473e-06	64.0	0.8543117138414381	73.25499850151989	42.0	96.0	0.03614849745250586	2.8341272625492226e-06	8.144017080185308e-12	7.069907533872454e-08	-1.6338226060121715e-14	49.807130610142444	0.025218016902949125	0.0006304736529101141	2.9135404792069756e-06	72.0	0.7396878714878659	85.0848567881149	46.0	113.0	0.0334641971865076	2.05095305475271e-06	4.26447648371757e-12	4.602187642955197e-08	-8.41328603617672e-15	52.93583157111547	0.02268486935074836	0.0005102359213120298	2.1079775385411126e-06	81.0	0.684052969425614	94.77123203607769	53.0	124.0
images/00000/SPC-EAWAG-0P5X-1543408927213786-9091394900285-025169-008-1432-1490-1420-804.jpeg	2018-11-28 13:42:07	1797.054	0.10983626469493403	1.0019435399295893	0.11004973586108557	27.99361079551973	0.9939496943798838	0.665964756732794	0.05082880129812878	0.0646760688	0.04123442969367327	6.223671389176416e-09	3.2786868867521276e-17	3.665024296684717e-11	-6.16498193776986e-19	57.51527433597886	0.006059459036345969	3.5035896666208506e-05	4.460807151453518e-09	138.0	0.2814992502674924	136.54207973753654	95.0	182.0	0.04128331731826797	8.220835356995932e-09	5.635663950736953e-17	5.62193555202653e-11	-1.1753948172530806e-18	48.75407584784672	0.007043795228443328	4.731735761547473e-05	5.7191461884962736e-09	118.0	0.28114078593104913	116.08556807645674	80.0	152.0	0.040322401947989625	5.84518177513284e-09	2.888482815414412e-17	3.3783892859741876e-11	-5.435893196024258e-19	59.766693322631376	0.005946857027726294	3.3741930556074235e-05	4.179259084303513e-09	139.0	0.275022552817751	139.00711432850724	96.0	184.0	0.04174610335749847	4.872327943976794e-09	2.0287850297912256e-17	2.5475504994119168e-11	-3.6481113014296166e-19	65.58700767210557	0.0053772575108808045	2.7605640119851145e-05	3.5596142049354633e-09	157.0	0.2857312665286799	155.5311378170839	108.0	208.0
images/00000/SPC-EAWAG-0P5X-1531916954776369-3630910995342-017449-300-288-214-2508-696.jpeg	2018-07-18 14:29:14	2952.146	0.41251216522253276	0.9571876441630089	0.394851547617938	-8.092576501644066	0.910952091793755	0.8344884349542169	0.6251055896230081	0.2743724192	0.02124303813649909	1.7126675101856512e-10	-1.434154825258952e-20	-1.1598777482751042e-13	7.15513252959506e-20	47.83923213621846	0.0023659552027822358	2.3622451370602797e-06	1.060040921046799e-09	81.0	0.03323452888485497	90.07529477365195	53.0	117.0	0.030012381330294977	2.9132662753434235e-10	1.1353568398415626e-20	-1.3762270117530257e-13	1.934066710054296e-19	44.513159176179066	0.0026029462273022943	2.8471722466950705e-06	1.5180860311409728e-09	74.0	0.032835054990618194	80.81087552257877	46.0	107.0	0.019105501096706053	1.6203215511330675e-10	-1.1271377573767827e-20	-1.039009605917146e-13	6.461065436424937e-20	48.25074085275014	0.0023357166564512252	2.304650437135769e-06	1.011170615675548e-09	82.0	0.03404101804869655	91.6935040517367	55.0	119.0	0.01777336888033838	1.0827547006581016e-10	-1.474356455280975e-20	-9.354592210766489e-14	2.760603234145934e-20	52.26325491235306	0.002170262100108488	1.9941274374181963e-06	7.716120587119071e-10	87.0	0.04345024295281494	98.7196568072539	59.0	128.0
images/00000/SPC-EAWAG-0P5X-1531833749592511-3547706931543-049389-112-1618-1158-1984-1072.jpeg	2018-07-17 15:22:29	3127.234	0.5254169742437853	0.9133377593088939	0.47988316195867775	-7.4235730840339915	0.8508448760946412	0.8451817213548934	0.8810307072915187	0.2852044268	0.033325806285015226	3.904950985824337e-10	4.87613262274497e-19	5.694455144468837e-13	-1.922307419308434e-19	56.07999449994389	0.002667958489088124	2.1859243930098387e-06	4.613627124489588e-09	73.0	0.06405713705349528	89.09251334664066	43.0	126.0	0.029807761896656904	4.4662019204568204e-10	6.49210206392824e-19	6.668054788343544e-13	-2.0688805193103032e-19	52.1876564204096	0.002767650413160027	2.3330441617989744e-06	5.211487425954294e-09	71.0	0.060035443525415275	85.40284818187823	42.0	120.0	0.033741018402289866	3.8699597270628634e-10	4.767422237746146e-19	5.635016194206343e-13	-1.9196310960640895e-19	56.662645298039216	0.0026602988393185506	2.1774249216073364e-06	4.5572546856702e-09	73.0	0.06467529171578774	89.34588050089832	43.0	126.0	0.03592150136171182	3.3311127333735667e-10	3.512849621981411e-19	4.69016556296242e-13	-1.577920573196182e-19	60.12361832654809	0.0025540565487556133	2.0171242069497883e-06	4.012098364982407e-09	75.0	0.06669966379662226	93.5239929536746	44.0	132.0
images/00000/SPC-EAWAG-0P5X-1531312683495451-3026647809444-022729-154-1450-0-1912-864.jpeg	2018-07-11 14:38:03	2415.262	0.32120094919937653	0.8747324023180822	0.28096487792001895	-14.323733362601342	0.9470110613046816	0.8114756279267773	0.2892463530869963	0.16413072760000003	0.0188222085781741	3.3858845211970924e-10	1.6589342592659773e-19	6.397456445065611e-13	1.7274385123485549e-19	57.87846721182899	0.003312974795965896	6.91787326280723e-06	1.4777494096724384e-09	72.0	0.03856504123989659	90.45611845079031	47.0	115.0	0.020953832389814266	5.154384716117537e-10	3.9303450363406563e-19	1.1030674668482082e-12	3.336929678362859e-19	54.89827731713106	0.0035154350139872197	7.720917302093385e-06	1.9411933321534995e-09	67.0	0.039956805953386	84.24785996501	45.0	107.0	0.018833112168010202	3.1838751505125146e-10	1.4441323235780338e-19	5.86781635356958e-13	1.5915026635516636e-19	58.704187360438006	0.0033022096000175777	6.8772265370286975e-06	1.4309463543729796e-09	72.0	0.039507401876795585	90.7879357064399	48.0	115.0	0.017464316269524358	2.262059201359384e-10	7.085471511298738e-20	3.7372085512689364e-13	8.97090662068149e-20	61.48297979162434	0.003110089382261108	6.1392740217081444e-06	1.1290177981080194e-09	78.0	0.04144303929563095	97.31258914372837	51.0	125.0
images/00000/SPC-EAWAG-0P5X-1531483450675088-3197412599749-002409-104-1878-1758-1756-841.jpeg	2018-07-13 14:04:10	2307.538	0.06774524832894899	0.8644393690472612	0.058561659721426684	33.09813937132953	0.9977026517599565	0.43801960635306636	0.012417949817832107	0.0221564316	0.002915834131435689	6.386957969174945e-07	4.27375194194892e-13	1.2514337704661509e-08	-3.6622396292083586e-15	38.76816841671245	0.019777773753056976	0.00038496198630701866	7.010812250720693e-07	100.0	0.04325411806602159	105.9431461336942	77.0	129.0	0.006473080920871519	1.3346080779142324e-06	1.85545378386133e-12	3.013811169611152e-08	-1.3782864156655565e-14	33.394563063673914	0.022799225321366794	0.0005112520046161432	1.4483149000818084e-06	88.0	0.08306972317101823	91.33723694026614	67.0	111.0	0.002717852792067815	6.006151740470049e-07	3.781425265626617e-13	1.1557267055373814e-08	-3.3006935733982193e-15	40.55983069358816	0.019424622198155807	0.00037129970605587025	6.600171655415051e-07	102.0	0.04022156334700176	107.65136452749007	78.0	132.0	0.01017251441077334	3.441412817890848e-07	1.247238487281722e-13	5.9918042852622046e-09	-1.1971796085286785e-15	43.96648719377671	0.017571331360292132	0.00030401790145196474	3.8170575094488064e-07	112.0	0.14136745546869103	119.84139211297907	86.5	146.0
images/00000/SPC-EAWAG-0P5X-1543408999209709-9091466906270-025889-014-814-1568-1400-772.jpeg	2018-11-28 13:43:19	1674.704	0.23722757020842547	0.8533222317104314	0.20243155963349668	26.114824068648453	0.9714541059324452	0.6835978683842275	0.14647318057420092	0.109665476	0.05108283412143542	9.493368330369836e-10	8.91404867433631e-19	2.138820584781938e-12	-3.8573386552457136e-20	49.472834900636144	0.0026761883874856372	5.635233660278663e-06	9.304680636923638e-10	143.0	0.1897795504022393	138.14013109467558	108.0	174.0	0.05124637993270473	1.326348531991648e-09	1.74969647160269e-18	3.38351595819065e-12	-5.36230207249717e-20	43.63728399065433	0.0030466636684813512	7.3135202567740485e-06	1.3132885708414736e-09	125.0	0.19328757573170952	120.70432892845876	93.0	153.0	0.050591702326478576	9.31163475377084e-10	8.57454977191527e-19	2.0752652653190646e-12	-3.704437600727333e-20	50.43018416759798	0.002646183654365139	5.511028553100796e-06	9.123357588096568e-10	144.0	0.18800709625703932	139.98405131620456	109.0	176.0	0.051113427987031994	7.020653181093612e-10	4.863161976691078e-19	1.421755551206922e-12	-2.5484140787757686e-20	56.42907584850315	0.002398092168746388	4.520611959886762e-06	6.853238638605701e-10	157.0	0.1875062550961218	154.73031652003226	120.0	194.0
images/00000/SPC-EAWAG-0P5X-1532007903805236-3721858868095-062929-140-946-2-1036-1836.jpeg	2018-07-19 15:45:03	2870.144	0.6542166845475216	0.7780781886679827	0.5090317329091086	43.12440400006263	0.7563071662093707	0.7927498394838675	0.8445037151925939	0.2653094204	0.054377761757126476	2.5811374349425773e-10	-5.725848943764082e-20	-2.897407895159464e-13	-2.3053282081498087e-19	44.88166961320533	0.0027192898177593374	1.2877202692259318e-06	3.281178342297512e-09	63.0	0.09426254590578388	76.43741080367609	44.0	97.0	0.04871508818270045	3.2939748818223287e-10	-2.2454856715642754e-19	-3.9682706735322997e-13	-3.1484436012800225e-19	42.42455560910631	0.0028933549948835257	1.465566906009744e-06	4.184299392926869e-09	59.0	0.08784018378201718	71.47853854947398	41.0	91.0	0.05479154272565087	2.4569254193870187e-10	-4.651278678303931e-20	-2.713744284775197e-13	-2.110568069967858e-19	45.52633273872903	0.002687152137337678	1.2521782780592542e-06	3.149337544498267e-09	63.0	0.09474858901835116	77.326363282048	45.0	98.0	0.05846619786712216	2.0981450158682445e-10	4.987856740106739e-21	-2.119572275661169e-13	-1.5562491772668222e-19	47.93618322566884	0.0025615675950368465	1.141598662166457e-06	2.624808706810853e-09	67.0	0.09854828518891456	81.50566727181317	47.0	102.0
