url	timestamp	file_size	aspect_ratio	maj_axis_len	min_axis_len	orientation	eccentricity	solidity	estimated_volume	area	intensity_gray_mass_displace_in_images	intensity_gray_moment_hu_4	intensity_gray_moment_hu_5	intensity_gray_moment_hu_6	intensity_gray_moment_hu_7	intensity_gray_std_intensity	intensity_gray_moment_hu_1	intensity_gray_moment_hu_2	intensity_gray_moment_hu_3	intensity_gray_median_intensity	intensity_gray_mass_displace_in_minors	intensity_gray_mean_intensity	intensity_gray_perc_25_intensity	intensity_gray_perc_75_intensity	intensity_red_mass_displace_in_images	intensity_red_moment_hu_4	intensity_red_moment_hu_5	intensity_red_moment_hu_6	intensity_red_moment_hu_7	intensity_red_std_intensity	intensity_red_moment_hu_1	intensity_red_moment_hu_2	intensity_red_moment_hu_3	intensity_red_median_intensity	intensity_red_mass_displace_in_minors	intensity_red_mean_intensity	intensity_red_perc_25_intensity	intensity_red_perc_75_intensity	intensity_green_mass_displace_in_images	intensity_green_moment_hu_4	intensity_green_moment_hu_5	intensity_green_moment_hu_6	intensity_green_moment_hu_7	intensity_green_std_intensity	intensity_green_moment_hu_1	intensity_green_moment_hu_2	intensity_green_moment_hu_3	intensity_green_median_intensity	intensity_green_mass_displace_in_minors	intensity_green_mean_intensity	intensity_green_perc_25_intensity	intensity_green_perc_75_intensity	intensity_blue_mass_displace_in_images	intensity_blue_moment_hu_4	intensity_blue_moment_hu_5	intensity_blue_moment_hu_6	intensity_blue_moment_hu_7	intensity_blue_std_intensity	intensity_blue_moment_hu_1	intensity_blue_moment_hu_2	intensity_blue_moment_hu_3	intensity_blue_median_intensity	intensity_blue_mass_displace_in_minors	intensity_blue_mean_intensity	intensity_blue_perc_25_intensity	intensity_blue_perc_75_intensity
images/00000/SPC-EAWAG-0P5X-1556787853135532-3693318046402-002429-009-1614-1200-72-120.jpeg	2019-05-02 11:04:13	12.17	0.5965593621927363	0.05007817933470118	0.029874606723682803	73.87502218041026	0.8025689549068016	0.802472770091257	0.00018721538444305399	0.0010478744	0.025826716393935956	2.249732262575467e-10	7.053872649498284e-20	4.4381797088219445e-14	-6.643016609002156e-21	49.417082742651814	0.0018444612893669472	7.032412824140239e-07	4.40856759927202e-10	73.0	0.045516430032896744	84.19809244314013	41.0	126.0	0.02328201327139375	1.8793255657845122e-10	5.454383580755791e-20	6.8248962236783464e-15	8.359880954903038e-21	48.89526222632442	0.0018325667701979196	6.653270805173277e-07	4.5874303542758257e-10	72.0	0.03813257525882343	83.50550256786501	41.0	122.0	0.02494579296075458	2.201143598033358e-10	6.786844797815573e-20	4.1625733471120884e-14	-5.151815962752271e-21	49.21533911607571	0.0018389100111587155	6.971737730019255e-07	4.343961796641142e-10	72.0	0.04410552139939503	84.15223771093177	41.0	125.0	0.029234136827191615	2.658389452756594e-10	8.388478500341109e-20	9.056846613702948e-14	-2.6980024897170408e-20	51.28157244681632	0.0018431715090660244	7.307407605930267e-07	4.1329684664794584e-10	74.0	0.054527312823613706	85.92809977989728	41.0	130.0
images/00000/SPC-EAWAG-0P5X-1582020351471621-2765870506662-003419-045-852-1040-52-52.jpeg	2020-02-18 11:05:51	3.63	0.45297348005530547	0.026748852456618396	0.01211652078476034	55.19488881458204	0.8915239909091544	0.8252427184466019	1.64493835748601e-05	0.00022871800000000001	0.042797740744037936	2.5261375967989527e-09	7.860571750726791e-18	4.59193488989922e-12	-1.717263108781407e-18	52.10009254003875	0.003103894446906356	5.292738845395571e-06	4.015923753062351e-09	32.0	0.11387750544060779	55.25042016806723	14.0	85.5	0.041594983687608174	5.159434747380629e-09	3.2450156446627216e-17	1.2094627079528177e-11	-7.074669037856818e-18	40.328428675712324	0.003964437249007855	8.573941380998584e-06	8.031454052724664e-09	26.0	0.11067717358065113	44.05210084033614	12.0	69.0	0.04554657755243523	2.2900057505678425e-09	6.4692774835694226e-18	3.9877019179913814e-12	-1.312640062485363e-18	58.45437201609525	0.0029336099303157743	4.784285069654519e-06	3.6284692096783003e-09	29.0	0.12119169243182676	57.924369747899156	13.0	86.0	0.04081129258015356	1.4549903438434614e-09	2.624090690924646e-18	2.192514465164818e-12	-6.327152047119621e-19	59.02628667114123	0.0026502580878708173	3.824220022556669e-06	2.3654816943989637e-09	40.0	0.10859190490054325	64.71596638655463	16.5	100.5
images/00000/SPC-EAWAG-0P5X-1582020171416403-2765690491698-001619-054-2832-1034-144-140.jpeg	2020-02-18 11:02:51	27.062	0.27683744758896683	0.11753943144595284	0.03253931619255593	-37.669213238711635	0.960916764143714	0.6495569483466609	0.0005213015774647165	0.0023106284	0.04461339929039869	1.8883860088214614e-08	4.3999292326840697e-16	8.481747215538946e-11	-1.3701439686600174e-17	38.5307732025427	0.005142660805175608	2.0539185850745537e-05	2.8776634158522857e-08	63.0	0.12122392610445779	63.21360838462818	30.0	85.0	0.042605356004327695	2.1567399165297168e-08	5.927130402741186e-16	1.0793274433654684e-10	-3.142740159590911e-17	34.28799743307858	0.005795011198238157	2.5943555436018247e-05	3.511679829945741e-08	52.0	0.11601353087863943	54.64581600399268	26.0	73.0	0.04574878328397334	1.8586713673172762e-08	4.248160221841052e-16	8.210522802566226e-11	-1.1437544474151624e-17	38.40541829161357	0.00505897726153743	1.9821533930473174e-05	2.8126043597655182e-08	64.0	0.12422499590863041	64.17700881716853	32.0	86.0	0.044669928681528324	1.5579158903860805e-08	2.946359953095783e-16	6.351226982024037e-11	-6.5701091004212156e-18	43.94726109944875	0.0046369028567123565	1.6805411500920415e-05	2.296970848288439e-08	73.0	0.1212557522420824	71.81783397105308	33.0	97.0
images/00000/SPC-EAWAG-0P5X-1582103301856934-2848819733432-004919-066-936-788-160-216.jpeg	2020-02-19 10:08:21	44.758	0.4916001517522611	0.11468770006617597	0.056380490756649915	59.17031922974145	0.870821044071142	0.8179779726966959	0.001527084807325875	0.0047677132	0.006561694408175008	4.2900319654119375e-09	4.8990716026345456e-17	3.41805622293718e-11	9.857698164984959e-18	20.122907236310073	0.011520066334503871	6.348055104888424e-05	3.1628817383830806e-08	13.0	0.013790156086836184	21.334273965975974	7.0	30.0	0.008413131767460212	2.481007189791894e-09	2.175521489616005e-17	2.3305312464253787e-11	4.9312147420076755e-18	16.210433404885503	0.013565170677268153	8.824083988148633e-05	3.2583802261598865e-08	12.0	0.019983597855705915	18.085463194388453	7.0	25.0	0.00737767383886001	4.1013536944565665e-09	4.3103661796163664e-17	3.1560424441590775e-11	9.583547146402873e-18	21.352410595875224	0.011157545049578886	5.9247629210087255e-05	2.8261923762597064e-08	13.0	0.014370005255671092	22.01499637184552	7.0	31.0	0.006702171768007158	4.113425548273349e-09	4.119379781470162e-17	2.7891403383337942e-11	7.364184638885448e-18	23.770006704934676	0.009833455434455764	4.598419274574043e-05	2.5160250066461665e-08	16.0	0.012553912727962706	24.895267274046603	8.0	35.0
images/00000/SPC-EAWAG-0P5X-1582282973269273-3028488513682-001639-103-1756-730-156-304.jpeg	2020-02-21 12:02:53	61.134	0.5267272022468881	0.10893487710343071	0.057378963043798636	-83.73072433247849	0.8500343842534641	0.7450172285656375	0.0015023148074513291	0.0042387788	0.03808761002120262	1.1513656998117343e-08	1.4614092286622653e-16	2.3795931654852006e-11	7.837770508340712e-17	24.667999140688202	0.005987816218216942	1.1570387841185516e-05	1.801758282781893e-08	27.0	0.11742824628472005	33.876484991384785	13.0	51.0	0.035686792015312704	1.97017578647641e-08	4.2027790406853284e-16	5.1375753455744004e-11	2.4077544817986515e-16	19.128526991122392	0.007315132844113718	1.730557982170845e-05	3.067784152914846e-08	24.0	0.10970718511756117	27.958828330461593	12.0	41.0	0.037746596594769415	1.0237275416191583e-08	1.187848883512844e-16	2.0227741264743006e-11	6.079510240053413e-17	26.525280503123323	0.005798677388092234	1.090319626074609e-05	1.659627512742573e-08	28.0	0.11645670332819817	35.1498140926816	12.0	54.0	0.039108235896902765	7.288910001356524e-09	5.953943211202199e-17	1.24908273682308e-11	3.072833124369405e-17	29.23877282178352	0.005100822151884817	8.359211043069363e-06	1.1592542746508814e-08	32.0	0.12073570643053705	39.519270880565884	14.0	60.0
images/00000/SPC-EAWAG-0P5X-1582808627155910-3554134756029-002179-151-1996-1066-276-216.jpeg	2020-02-27 14:03:47	77.664	0.9585866137489498	0.10093169916069815	0.09675177571838135	61.12625267742988	0.2848011656249349	0.8840803009017991	0.003957619916257967	0.0074992596	0.006612321183822152	9.709010172501176e-11	-7.452867589461334e-21	-2.8354355276802367e-14	-1.780956463582693e-20	29.077440966695	0.00509129781185143	1.6398561778934578e-07	4.0725330706085453e-10	22.0	0.011679158838921587	34.470398277717976	13.0	49.0	0.007591984839328643	1.6711952807489616e-10	1.05657768686265e-20	-7.612544780651184e-14	-5.986413875021081e-20	21.622259981601918	0.006154099906423411	2.751760615149235e-07	7.917244638154186e-10	20.0	0.013426305744739964	28.216310420831412	12.0	40.0	0.006781281730476798	8.841551317847098e-11	-5.738520105195606e-21	-2.470376373141608e-14	-1.568622208366798e-20	30.94568029616064	0.004937030388409174	1.394894784624756e-07	4.0364574795747707e-10	22.0	0.011992375581083835	35.60510533599877	13.0	51.0	0.005755106932643758	5.682367420638168e-11	-4.6645646896993974e-21	-1.1392147833189509e-14	-4.816234183115353e-21	35.64177460967761	0.004341192885610461	1.1649152770436207e-07	2.450095808204074e-10	26.0	0.01005840220106853	40.59008662668512	14.0	59.0
images/00000/SPC-EAWAG-0P5X-1582808629156901-3554136756195-002199-144-1684-798-316-188.jpeg	2020-02-27 14:03:49	75.392	0.6143516376880735	0.10061309305683866	0.061811818492331375	4.17588504634708	0.7890323600904985	0.8997769623713936	0.0016102234642637863	0.0048073064	0.010161548370501847	5.780630452867404e-11	-1.579493447694386e-20	1.0528539198047922e-13	8.891994313406311e-22	26.29100871671915	0.004923414014476309	5.013046149401118e-06	1.2956397654251042e-09	30.0	0.024346232225507403	37.619622581161046	15.0	57.0	0.008644166177674235	1.244407069134881e-11	-2.4373897002887e-21	2.4794032968076393e-14	8.00420343830184e-22	19.250014752166525	0.0062262454493620546	8.189580151082857e-06	3.4153892000094566e-09	24.0	0.019791819993310915	29.866384135614904	14.0	43.0	0.01043082346909672	5.201785316810252e-11	-1.3091309571245817e-20	9.566061418087139e-14	-9.25502238475749e-22	28.758789061384324	0.004738234928266475	4.616604215041521e-06	1.2236974991716306e-09	29.0	0.024684356756609627	39.073324804094035	15.0	60.0	0.010748673089697826	6.661791182695804e-11	-1.3098087220763369e-20	1.002270664429878e-13	1.1752837689239927e-21	31.77587181838297	0.004112100940197407	3.462919559667917e-06	5.849589278408227e-10	36.0	0.02660909176254874	44.922357268511114	18.0	68.0
images/00000/SPC-EAWAG-0P5X-1582722095586831-3467604438773-000859-143-1692-1012-296-244.jpeg	2020-02-26 14:01:35	92.62	0.6820770602523138	0.10033751415209069	0.06843791668588296	-27.36753446362246	0.7312803045874826	0.796846125415794	0.001968545729857186	0.0049725984	0.01199146135685732	6.992183443571028e-10	7.989754687737056e-19	6.22330859635451e-13	7.166127862261696e-19	33.92359340552788	0.002817143612797443	7.999602043167735e-07	3.36957176423025e-09	59.0	0.03004820626869591	60.45933828076685	30.0	86.0	0.009056380065213945	1.2636875885881026e-09	3.110390070783649e-18	1.4813544154492463e-12	2.090506853134897e-18	26.46919824886619	0.0035410607151147365	1.3751778586787782e-06	6.959767111217057e-09	48.0	0.023047419385514478	48.85296846011132	26.0	67.0	0.011928241683698597	6.180410630233801e-10	6.163638357735257e-19	5.289639764560754e-13	5.7834522880679e-19	35.76908448022425	0.0027329341449148026	7.421038488884008e-07	3.026090443652731e-09	60.0	0.029787218957959726	62.330627705627705	30.0	89.0	0.013934336734159261	4.479999917486541e-10	2.91466956943747e-19	3.263893025959503e-13	3.0266778480039977e-19	41.237767591836565	0.0023689974199344517	5.407146403359403e-07	1.9636324857685703e-09	69.0	0.034753821939543864	71.18862090290662	35.0	102.0
images/00000/SPC-EAWAG-0P5X-1569402112702929-2584107643538-001029-539-594-606-136-280.jpeg	2019-09-25 11:01:52	51.904	0.6334052256618612	0.09911951922990338	0.06278282144531214	-74.4250251995794	0.7738202763589532	0.6368934670642451	0.001636550661394379	0.0036125912	0.01983009543131631	4.768018323058424e-09	4.783151279401892e-17	6.430910145774857e-12	1.57254954363744e-17	33.229742741112474	0.003756572125595256	3.7706125655319194e-06	2.338778144918419e-08	49.0	0.0453881893812535	55.04362630346883	27.0	76.0	0.019275525799826245	5.789423596457177e-09	7.368179310375316e-17	8.431422061765006e-12	2.416637512034932e-17	29.045650640427954	0.004184571687210821	4.6585192593002165e-06	3.098751078534119e-08	46.0	0.047770673227570865	50.86912108959353	27.0	68.0	0.018534096131997548	4.5072722813341295e-09	4.322903899327415e-17	6.016643117061519e-12	1.3681147020185093e-17	34.16369286264893	0.003723278271090339	3.7109821270694006e-06	2.2452545651899525e-08	49.0	0.04430080209584893	55.632687805916156	27.0	76.0	0.021863088362225908	3.946507589129213e-09	3.1436141640097e-17	4.916708567956163e-12	1.0326575048289902e-17	37.93687563466456	0.003382295856235975	3.046796834872604e-06	1.78124391349587e-08	51.0	0.04443118978482418	59.628218769951054	28.0	84.0
images/00000/SPC-EAWAG-0P5X-1555333539610564-2239026081480-003299-001-1502-2506-236-93.jpeg	2019-04-15 15:05:39	28.594	0.1886698240883464	0.09528281203745262	0.01797699138574916	-28.450367217611923	0.9820405783258004	0.4818941504178273	0.00012898440235863926	0.0008645155999999999	0.06442256401367617	5.502790007607368e-07	3.3393310344197854e-13	6.316983688964623e-09	1.7128230568074492e-14	35.45853985674858	0.012726472400068516	0.0001470523102159208	6.70982536158139e-07	34.0	0.2966291276083481	46.149399733214764	18.0	65.0	0.05900957916268806	7.624854846891125e-07	6.457118176435406e-13	1.0170155369057737e-08	3.687081807320484e-14	30.62002624426189	0.01483490141287127	0.00020001763003543705	9.436185165283535e-07	30.0	0.2690294883097242	40.757670075589154	16.0	56.0	0.0638224289159854	5.306436095729767e-07	3.0935468854763653e-13	6.013251361023336e-09	1.511335380362724e-14	37.32510983515575	0.012544634820256336	0.00014303692477433621	6.420072170648708e-07	34.0	0.30156313354358355	47.18808359270787	18.0	66.0	0.06791318803427901	3.876304597909981e-07	1.657645994107237e-13	3.874948161174433e-09	8.49465516560365e-15	39.33511501671953	0.011095254715057394	0.000111461722382463	4.7300843448269105e-07	38.0	0.3078980666579399	51.50778123610493	20.0	73.0
