url	timestamp	file_size	aspect_ratio	maj_axis_len	min_axis_len	orientation	eccentricity	solidity	estimated_volume	area	intensity_gray_mass_displace_in_images	intensity_gray_moment_hu_4	intensity_gray_moment_hu_5	intensity_gray_moment_hu_6	intensity_gray_moment_hu_7	intensity_gray_std_intensity	intensity_gray_moment_hu_1	intensity_gray_moment_hu_2	intensity_gray_moment_hu_3	intensity_gray_median_intensity	intensity_gray_mass_displace_in_minors	intensity_gray_mean_intensity	intensity_gray_perc_25_intensity	intensity_gray_perc_75_intensity	intensity_red_mass_displace_in_images	intensity_red_moment_hu_4	intensity_red_moment_hu_5	intensity_red_moment_hu_6	intensity_red_moment_hu_7	intensity_red_std_intensity	intensity_red_moment_hu_1	intensity_red_moment_hu_2	intensity_red_moment_hu_3	intensity_red_median_intensity	intensity_red_mass_displace_in_minors	intensity_red_mean_intensity	intensity_red_perc_25_intensity	intensity_red_perc_75_intensity	intensity_green_mass_displace_in_images	intensity_green_moment_hu_4	intensity_green_moment_hu_5	intensity_green_moment_hu_6	intensity_green_moment_hu_7	intensity_green_std_intensity	intensity_green_moment_hu_1	intensity_green_moment_hu_2	intensity_green_moment_hu_3	intensity_green_median_intensity	intensity_green_mass_displace_in_minors	intensity_green_mean_intensity	intensity_green_perc_25_intensity	intensity_green_perc_75_intensity	intensity_blue_mass_displace_in_images	intensity_blue_moment_hu_4	intensity_blue_moment_hu_5	intensity_blue_moment_hu_6	intensity_blue_moment_hu_7	intensity_blue_std_intensity	intensity_blue_moment_hu_1	intensity_blue_moment_hu_2	intensity_blue_moment_hu_3	intensity_blue_median_intensity	intensity_blue_mass_displace_in_minors	intensity_blue_mean_intensity	intensity_blue_perc_25_intensity	intensity_blue_perc_75_intensity
images/00000/SPC-EAWAG-0P5X-1527063357100709-1205209007882-025909-002-1988-1990-48-108.jpeg	2018-05-23 10:15:57	7.144	0.3240508495619324	0.04791840725727023	0.015528000581373087	69.6594685841365	0.9460396645480516	0.8267530936947555	4.8397403309433136e-05	0.0005393132	0.008443829026674069	1.0712328173646751e-09	1.3923052312266008e-18	3.664664485232565e-12	-2.8797436495003925e-19	39.14936041916306	0.0046271866494961445	1.4569642688328856e-05	1.6444092566318245e-09	29.0	0.016183443946672843	44.05060584461867	14.0	68.0	0.009430173489742079	1.5093534836894437e-09	2.9456668751466498e-18	5.747453116639771e-12	-8.327490298674991e-19	35.2605677751345	0.0054222315185767705	2.0166636676500545e-05	2.725124645735474e-09	24.0	0.023174225713445767	37.860299358517466	12.0	53.0	0.007334687504672309	9.704302006163509e-10	1.1697768767578011e-18	3.2994637074202696e-12	-2.430521375798281e-19	40.18157135523515	0.0046127727534091174	1.4506526118073898e-05	1.5619556142606927e-09	28.0	0.015004104892170805	44.30577334283678	14.0	68.0	0.009273122819719969	7.150274540138137e-10	5.967182644866897e-19	2.1216953979660537e-12	-1.1293809881273218e-19	43.32931679275902	0.004002564507382014	1.081280722938149e-05	1.0089168618238004e-09	34.0	0.018657975736844204	50.990021382751245	16.0	81.0
images/00000/SPC-EAWAG-0P5X-1529632048394317-1346036038873-064379-192-2114-158-56-72.jpeg	2018-06-22 03:47:28	5.56	0.3580860133130526	0.04147256491074294	0.014850745430754738	-52.003371170847544	0.9336886028379935	0.6696864111498257	3.831298697218315e-05	0.0003694084	0.0968235522012331	2.141540419808099e-08	4.3585272372002977e-16	4.7342068557532354e-11	4.730152271172082e-17	52.972479316763675	0.0030919359619522076	4.933983671095641e-06	1.9569779103996043e-08	45.0	0.2649764579675025	67.28616024973985	22.0	107.0	0.09167235594179811	3.293512433759597e-08	1.0468258893695876e-15	8.487260448492678e-11	8.999599176750904e-17	47.91024172714574	0.0034991208238747797	6.6938047649510165e-06	3.09007493788684e-08	40.0	0.24803024638450163	61.914672216441204	21.0	97.0	0.09756838132263806	2.083206150896545e-08	4.113541363622567e-16	4.612522433125253e-11	4.727115310974648e-17	55.73112498623708	0.003088413508981903	4.948005496600278e-06	1.8964116041767593e-08	42.0	0.26894609545375986	67.73777315296566	21.0	109.0	0.09957686799559891	1.4202836633345532e-08	1.897368606048165e-16	2.7137356306217967e-11	2.403499673059077e-17	57.88972256588574	0.0027473514513803024	3.6915649067402843e-06	1.276708646040239e-08	53.0	0.2730731899203508	73.18418314255983	24.0	114.0
images/00000/SPC-EAWAG-0P5X-1531356541079442-3070504773234-029309-016-1810-1748-36-100.jpeg	2018-07-12 02:49:01	5.546	0.3142747518094785	0.038773697159999794	0.012185594051694816	-84.88413424624791	0.9493320706555165	0.714410480349345	2.411677520620712e-05	0.00031443920000000003	0.026837395312159652	5.9112762672809225e-09	4.0545060827188035e-17	2.114926307424649e-11	5.020930805451352e-18	37.27406604845779	0.004434304551192603	1.4422292020903869e-05	8.080563208924805e-09	68.0	0.1363561354120496	71.13447432762837	39.0	98.0	0.02186957348615957	6.381354258558505e-09	4.876927173195893e-17	2.428245549322647e-11	6.861392824786785e-18	35.619200701133735	0.004801466758697064	1.703588071523766e-05	9.333969948727463e-09	60.0	0.11063443233556176	65.71393643031784	36.0	92.75	0.0280387399241906	5.800296526442688e-09	3.8921817172136637e-17	2.0611349012347167e-11	4.8607927523916934e-18	37.76186927931889	0.004415940518428747	1.4258553269188703e-05	7.884185536058107e-09	67.5	0.14234425693370123	71.37775061124694	38.25	98.0	0.02969417117764245	5.163323938669802e-09	3.03717074671318e-17	1.7187714281721292e-11	3.496874872336996e-18	40.379664106211976	0.004082817225654698	1.2167710040567889e-05	6.789997326833947e-09	73.0	0.1510774650565483	77.31051344743277	44.0	103.0
images/00000/SPC-EAWAG-0P5X-1529456756455137-1170746382440-039469-060-1454-1108-80-40.jpeg	2018-06-20 03:05:56	4.404	0.4048031644063844	0.03540862351788382	0.014333522847313693	7.806143274634098	0.9144038484644396	0.8875793291024479	3.0472181019565825e-05	0.00037632759999999996	0.01376987161779799	1.5036223622295256e-10	3.7348075849830104e-20	1.0585261873348322e-14	2.6151160679737185e-20	48.76061083226376	0.0024064961192544086	2.9605694843121875e-06	6.114886999919992e-10	45.0	0.026418081681954864	63.40347293156282	20.0	105.5	0.016350004469560264	2.014298701883013e-10	5.498245828123968e-20	-5.350952872936606e-14	6.760887961289277e-20	45.29739719212539	0.0025838888182256707	3.351607707451807e-06	9.29181951574909e-10	39.0	0.029103237186477244	57.559754851889686	17.0	98.0	0.012566182576878193	1.325652451724906e-10	2.8390971759795754e-20	-1.2161237063125956e-14	2.4762724086499656e-20	48.83487865092207	0.0024090050716404124	2.974197111322052e-06	6.092095994034678e-10	45.0	0.026128165341255758	63.63227783452503	20.0	106.5	0.012835528915812338	1.1990074599893314e-10	2.4765972134021203e-20	4.315253500319187e-14	9.150194344187723e-21	53.53676387295557	0.002230835423538872	2.576079746123851e-06	4.0440509005841673e-10	53.0	0.025330647783530984	70.06230847803882	22.0	114.0
images/00000/SPC-EAWAG-0P5X-1527038069679729-1179921954186-044600-005-1474-1796-36-84.jpeg	2018-05-23 03:14:29	4.524	0.35670431522990126	0.034410397617098076	0.012274337318795594	-78.3335127373731	0.9342173363283124	0.7648839556004037	2.171572877417055e-05	0.0002913752	0.01822973662326406	6.7704937448069285e-09	5.647094028217485e-17	2.1675168106385345e-11	4.031047641454287e-18	43.41618784258315	0.004009042104550235	1.1624617821307332e-05	1.0327526981287442e-08	44.0	0.06525100647881307	55.34696569920845	19.0	76.0	0.02654825278283894	1.3875013760446466e-08	2.3111625199498523e-16	5.028201329848612e-11	1.1803351245085843e-17	38.86216966685367	0.004517059358214107	1.4414874876075182e-05	2.004896600848352e-08	36.0	0.1034261072564497	47.25857519788918	17.0	63.0	0.018501230018485547	6.938081582901003e-09	5.923424107207428e-17	2.2205715771760457e-11	3.72174103634037e-18	44.407535920430455	0.003995935110886231	1.153696751240884e-05	1.0547233217930352e-08	45.0	0.06076496282916374	55.733509234828496	20.0	78.0	0.012302052620599769	3.280996954151364e-09	1.372110298847408e-17	9.113098486855536e-12	1.4788737347714605e-18	48.92241695931609	0.0035476788837947595	9.214285809262132e-06	5.392331367230277e-09	50.0	0.04145350978312264	64.04617414248021	24.0	93.0
images/00000/SPC-EAWAG-0P5X-1532953615528940-4667557924072-016049-210-2222-1010-52-80.jpeg	2018-07-30 14:26:55	6.558	0.435192113585729	0.034155463273885564	0.014864188252662001	-50.34606356730033	0.9003376168264802	0.6776729559748428	3.1610486767619434e-05	0.00033135280000000004	0.008301486860909708	2.4093748736769997e-09	7.605248153280339e-18	4.201734640948687e-12	2.147255014792083e-18	32.14794684628382	0.0032700643916106806	4.289696442611848e-06	4.465013885218495e-09	48.0	0.027669378922270397	57.588167053364266	32.0	78.75	0.0055576940878808295	3.2755647103499527e-09	1.472953875730973e-17	6.923682334401056e-12	4.303922658378297e-18	25.762988252062417	0.003980166650203828	6.4331894295779985e-06	6.700406081791514e-09	42.0	0.014105736554239676	49.164733178654295	28.25	65.75	0.007696635775796075	2.188272540579541e-09	6.30330709067372e-18	3.7840067301404266e-12	1.8511168296994115e-18	33.614437071407075	0.0032443098435834556	4.281788179136176e-06	4.1187007267160214e-09	48.0	0.024313687921842308	58.32134570765661	32.0	79.0	0.014262756914178063	1.7601566040061366e-09	3.941486115057545e-18	2.5807205367812817e-12	1.0915752806950795e-18	38.11524359273232	0.002754850743540348	2.9839251914355286e-06	3.067327993767841e-09	54.0	0.0458499432646839	66.34686774941996	35.0	92.0
images/00000/SPC-EAWAG-0P5X-1526990445413049-1132298369242-000359-023-610-1004-52-76.jpeg	2018-05-22 14:00:45	5.356	0.5685048016670232	0.033625111422684414	0.019116037300384758	-56.701305515048915	0.8226799441347398	0.7782152230971129	5.146927845819402e-05	0.00045589839999999996	0.020651717582661527	4.962595797294457e-10	-1.3786673600073827e-20	5.122379926316549e-13	-8.823416816419539e-20	49.38153184718783	0.0020199290262541444	1.1186126283784476e-06	6.525631415319136e-11	35.0	0.05090287109363581	55.60539629005059	14.0	90.75	0.029719091520267606	7.992548607244936e-10	-4.610514086923934e-20	9.522245909652413e-13	-2.1248858401778563e-19	40.80140455014915	0.0023900349271896064	1.468047906135156e-06	9.259655052245748e-11	28.5	0.06772867620535772	46.73861720067454	13.0	75.0	0.0207163844465479	4.2112108635057306e-10	-9.793082168052052e-21	4.1382332915466866e-13	-6.434774886069271e-20	50.1209780597674	0.001971439651994719	1.025612391382186e-06	5.672703240836749e-11	34.0	0.0505986123903668	55.952782462057336	14.0	91.75	0.01867259852562301	3.4910038298423516e-10	-8.247247187162167e-21	3.2782218187339687e-13	-4.747809787654207e-20	58.518865301806684	0.0017691169381059842	9.262260295693992e-07	5.458159068635155e-11	42.0	0.044212586322458745	65.11720067453625	16.0	106.0
images/00000/SPC-EAWAG-0P5X-1526990770444596-1132623396260-003609-036-1880-766-76-68.jpeg	2018-05-22 14:06:10	6.986	0.5346734373182865	0.03301448764599386	0.017651969590985642	34.11440648042902	0.8450587644810558	0.8888888888888888	4.309029946851872e-05	0.0004336032	0.039907119188126644	2.9550173126576146e-10	4.981230089483346e-21	3.0016265616067007e-13	-2.6351761058576715e-20	57.929247873307	0.0017464706946197204	1.0821723054362817e-06	2.787317720231026e-11	43.5	0.10294118617803584	67.01063829787235	16.0	115.25	0.03547272061362172	2.4120987946728345e-10	-2.9192028724143632e-21	2.6344350412407544e-13	-2.798578060216494e-20	50.0679326927857	0.0019498525817342389	1.2885913657991474e-06	5.641433154120316e-11	39.0	0.09168234024375267	59.316489361702125	16.0	104.25	0.04013239831229398	3.3002429646066274e-10	1.5859452561226085e-20	3.3051084470727527e-13	-3.667347411228774e-20	59.90826949347881	0.0017227951865309123	1.0658471079838522e-06	4.4414207319822557e-11	42.5	0.10315968213766714	67.76152482269504	16.0	120.0	0.0426710712639466	2.7943503131519293e-10	5.4336696864848866e-21	2.6400910751680145e-13	-1.4480888678896475e-20	64.86126561898126	0.0015928474435869147	9.189492606344963e-07	1.0963685636833522e-11	49.0	0.11025422265687618	74.9459219858156	18.0	124.25
images/00000/SPC-EAWAG-0P5X-1529928525723643-1642509188519-005159-093-920-1252-60-60.jpeg	2018-06-25 14:08:45	5.072	0.5279100315060226	0.03227513431697432	0.01703836717413502	-25.065689491440796	0.8493002994437894	0.6938461538461539	3.9247555619378806e-05	0.0003467288	0.015429626528990279	4.867588163431721e-10	-4.630226289749476e-19	-8.024642909323509e-13	-2.676507325230063e-19	44.31212133854172	0.0027721649152982857	2.9747582055351527e-06	2.4800780801450433e-09	37.0	0.03368762399660972	53.791574279379155	16.0	86.0	0.018655745555740278	8.898595332762858e-10	-6.165852855113236e-19	-1.1034010148856758e-12	-1.5118674417038521e-18	39.6963957064793	0.0030219871117108735	3.3967719801331568e-06	3.783405005204801e-09	33.0	0.040731234840803925	48.52217294900222	14.0	79.0	0.013684057332720878	4.71249466508876e-10	-4.18265314449352e-19	-7.607801129584422e-13	-2.8262211455664586e-19	45.01930205844062	0.002768767866890484	2.9719674115769384e-06	2.4349095191085216e-09	35.0	0.029876509149889194	54.20177383592018	16.0	87.0	0.015681247200011118	3.377238804184609e-10	-2.623900300894062e-19	-5.254388586860465e-13	3.107464272520221e-20	49.63980702958964	0.0025398599347138343	2.5518558498598294e-06	1.8124173594455653e-09	41.0	0.03423698937102099	59.64079822616408	18.0	93.0
images/00000/SPC-EAWAG-0P5X-1526992610619015-1134463549224-022009-012-1612-1424-52-84.jpeg	2018-05-22 14:36:50	6.19	0.5175449733047334	0.032240237823296485	0.016685773023596234	-85.82640994292342	0.8556560060018295	0.7420357420357421	3.759927832577286e-05	0.00036710199999999996	0.025913784358970654	7.238471643691944e-10	-3.1661725422351756e-20	1.1617024517615512e-12	-2.1041174770647905e-19	47.39474114757924	0.0025242635245250307	2.6004779980349845e-06	1.193777197980776e-10	48.0	0.0803470013775797	62.07434554973822	19.0	98.0	0.030308964255626698	1.4075429940418257e-09	2.6748007870799247e-19	2.7251994341979736e-12	-8.323796499484659e-19	40.76973717089497	0.0030566581410143546	3.839480324953822e-06	2.741173392114279e-10	38.0	0.09402683826435355	50.556020942408374	15.0	72.0	0.02614663085951653	7.467174463563619e-10	-2.154230301426675e-20	1.1948206660916717e-12	-2.0919761279064037e-19	47.52991000471525	0.0025167218180101453	2.573451954927e-06	1.0622471586127159e-10	48.0	0.08114650839014315	62.36439790575916	19.0	98.0	0.022464206271903767	3.9164825089841875e-10	-3.2488994723597e-20	5.31284731048535e-13	-6.256150092867232e-20	55.62656353150245	0.002135268799496748	1.8533853512888721e-06	8.272219295376654e-11	61.0	0.06950893867902541	74.32774869109947	21.0	121.0
images/00000/SPC-EAWAG-0P5X-1529194290376494-908283770622-006809-122-1820-772-48-60.jpeg	2018-06-17 02:11:30	4.136	0.46229244349612636	0.031220898811269795	0.014433185599607221	51.21806766616964	0.8867275211057682	0.8967280163599182	2.724321787961335e-05	0.0003371188	0.015597238730103552	1.1871759096992256e-11	1.954511580429443e-24	-3.554682272132821e-15	3.931852612235015e-22	56.94599356539519	0.0017704071701712212	1.4309062718310652e-06	9.2397445618924e-11	55.0	0.03646256252816959	77.30558722919042	28.0	125.0	0.01847670496816277	1.0636129239679781e-11	1.9811993085926739e-22	4.31976488471415e-15	2.1941750637672586e-22	54.29043658172229	0.0018721793058459084	1.6284679318159439e-06	7.263375519950153e-11	54.0	0.040511258564353524	73.84150513112886	26.0	121.0	0.01704928589389633	1.2137356328386889e-11	-2.890111810146093e-23	-4.278255562856517e-15	4.078391497808952e-22	55.60731011728368	0.0017895192436398603	1.4429054582452744e-06	9.349340168668221e-11	56.0	0.04061242030005854	76.88141391106043	29.0	124.0	0.012661668525168283	1.2684314860457009e-11	-2.3667575941728374e-22	-8.957003694876196e-15	3.9711276426375617e-22	62.12326075736398	0.0016531316356332556	1.2467051826872675e-06	1.0472053571979654e-10	55.0	0.031198951518624504	82.16989737742303	30.0	133.0
images/00000/SPC-EAWAG-0P5X-1528162478376423-498977012578-056679-000-1788-2302-76-68.jpeg	2018-06-05 03:34:38	7.072	0.4711530099790494	0.031035944478588727	0.014622678658629738	43.295787315862285	0.8820514957686324	0.8928210313447927	2.779760939631404e-05	0.0003394252	0.030938595292606896	6.144247635304751e-10	3.4862804198810643e-19	9.189669598195684e-13	-9.450540603047674e-20	44.820833527440364	0.00261402000131305	3.472508343304734e-06	5.624886899507897e-10	58.0	0.09599099399596771	65.11664779161949	22.0	103.0	0.028767546002186766	8.689168246511043e-10	6.40407033231647e-19	1.547823551685479e-12	-1.8271657276577312e-19	40.07197323382854	0.0029384714882961277	4.4344775206202715e-06	6.760290890378062e-10	53.0	0.08992704074746338	58.07701019252548	19.0	88.0	0.032111432755084254	6.168776281610714e-10	3.5164942374975225e-19	9.450169545617739e-13	-1.0477471324470399e-19	45.07686592287759	0.002642909030268364	3.5700777101878636e-06	5.735365506876154e-10	56.0	0.09862593404917376	64.90939977349943	22.0	102.0	0.031447966097065225	4.267901985598521e-10	1.807117870397917e-19	5.263290373089192e-13	-4.1031320114376166e-20	50.89287621284063	0.00230745072316869	2.662703324638756e-06	4.417341918034071e-10	66.0	0.09788614757534424	73.37485843714609	24.0	115.0
images/00000/SPC-EAWAG-0P5X-1527035690466486-1177542756414-020810-013-2312-1300-60-72.jpeg	2018-05-23 02:34:50	5.69	0.43813356014783766	0.03101927279435037	0.013590584422585691	60.09145900819603	0.8989098861800225	0.83125	2.3999184626768645e-05	0.0003067512	0.042184760490059404	1.1215188655450087e-09	9.875039115895212e-19	2.367962690611579e-12	-1.2755062454724293e-19	51.32198084633641	0.0027607664736863007	4.491216863306636e-06	7.028193017967173e-10	41.5	0.1313293329119577	60.053884711779446	17.0	93.0	0.04205801721889017	9.048768862884349e-10	6.184962883294353e-19	2.180273169870717e-12	-6.700512565165779e-20	44.53171433383366	0.003222679244728962	5.996178593974181e-06	5.223639129366321e-10	33.0	0.12865188795745028	51.0187969924812	16.0	74.75	0.043248771389357184	1.1472723542090856e-09	1.0238803730000962e-18	2.413338979809758e-12	-1.2897907184128684e-19	51.61269157602163	0.002748690131072003	4.437829749971171e-06	7.052391440741665e-10	40.0	0.13522472976242972	59.581453634085214	17.0	93.0	0.040981723215053875	1.0208820489790754e-09	8.251269923481226e-19	1.8933743313533963e-12	-1.1724136752436427e-19	59.42650832400972	0.002402174267822082	3.4520499378945417e-06	6.528232742138361e-10	50.0	0.12864347616729005	70.52756892230576	19.0	112.0
