url	timestamp	file_size	aspect_ratio	maj_axis_len	min_axis_len	orientation	eccentricity	solidity	estimated_volume	area	intensity_gray_mass_displace_in_images	intensity_gray_moment_hu_4	intensity_gray_moment_hu_5	intensity_gray_moment_hu_6	intensity_gray_moment_hu_7	intensity_gray_std_intensity	intensity_gray_moment_hu_1	intensity_gray_moment_hu_2	intensity_gray_moment_hu_3	intensity_gray_median_intensity	intensity_gray_mass_displace_in_minors	intensity_gray_mean_intensity	intensity_gray_perc_25_intensity	intensity_gray_perc_75_intensity	intensity_red_mass_displace_in_images	intensity_red_moment_hu_4	intensity_red_moment_hu_5	intensity_red_moment_hu_6	intensity_red_moment_hu_7	intensity_red_std_intensity	intensity_red_moment_hu_1	intensity_red_moment_hu_2	intensity_red_moment_hu_3	intensity_red_median_intensity	intensity_red_mass_displace_in_minors	intensity_red_mean_intensity	intensity_red_perc_25_intensity	intensity_red_perc_75_intensity	intensity_green_mass_displace_in_images	intensity_green_moment_hu_4	intensity_green_moment_hu_5	intensity_green_moment_hu_6	intensity_green_moment_hu_7	intensity_green_std_intensity	intensity_green_moment_hu_1	intensity_green_moment_hu_2	intensity_green_moment_hu_3	intensity_green_median_intensity	intensity_green_mass_displace_in_minors	intensity_green_mean_intensity	intensity_green_perc_25_intensity	intensity_green_perc_75_intensity	intensity_blue_mass_displace_in_images	intensity_blue_moment_hu_4	intensity_blue_moment_hu_5	intensity_blue_moment_hu_6	intensity_blue_moment_hu_7	intensity_blue_std_intensity	intensity_blue_moment_hu_1	intensity_blue_moment_hu_2	intensity_blue_moment_hu_3	intensity_blue_median_intensity	intensity_blue_mass_displace_in_minors	intensity_blue_mean_intensity	intensity_blue_perc_25_intensity	intensity_blue_perc_75_intensity
images/00000/SPC-EAWAG-0P5X-1555333574564380-2239061084390-003649-052-2026-570-56-60.jpeg	2019-04-15 15:06:14	5.24	0.5525315089366555	0.02943840928638094	0.016265648703698912	-42.50612037614121	0.8334920105389029	0.8674136321195145	3.262463978184125e-05	0.00035710760000000005	0.013543742200308177	2.0002024550592936e-11	-9.182774911412994e-22	-1.281534054585754e-14	-6.612723919142258e-24	60.91459288853167	0.0014218159763652325	5.065311087206415e-07	1.0537765525810566e-10	69.0	0.02980964702851468	81.88589881593111	26.0	124.0	0.0117330613390607	3.635023378102412e-11	-2.450315225011304e-21	-1.900744363394557e-14	-1.611257288914183e-21	52.65270968388285	0.0016703086465317469	7.243919100582259e-07	1.7905508583964886e-10	61.0	0.02565087086816706	70.77502691065662	23.0	104.0	0.01500100326714902	2.0215513935021707e-11	-9.29097250775675e-22	-1.2722958357483602e-14	-3.0044885469947736e-23	63.19767626492735	0.0014019558134265404	4.994789398927697e-07	1.0459764491722608e-10	69.0	0.033169904439623143	82.72766415500539	24.0	123.0	0.013473301216392225	1.2769557778277001e-11	-3.3397268963706385e-22	-7.822011776148878e-15	1.8520207732417188e-22	67.75637605391994	0.0012484383297975171	3.7588941603401283e-07	7.003930654446704e-11	79.0	0.029632230249704856	93.1324004305705	30.0	140.0
images/00000/SPC-EAWAG-0P5X-1582020328461761-2765847504750-003189-088-1826-420-52-76.jpeg	2020-02-18 11:05:28	5.634	0.5255471072117656	0.029361016949039004	0.015430597522363065	-65.36986131891288	0.850764502139896	0.9530271398747391	2.9283648845710813e-05	0.0003509572	0.03470110476844457	3.0657300981048607e-10	9.907904240674144e-20	3.757094216479664e-13	-1.575741924370384e-21	47.76585836306854	0.0020522345217320248	1.5038364594800927e-06	3.407781037220881e-10	62.0	0.10054157065208476	66.41730558598029	19.0	105.0	0.028673811775948927	3.680017345280906e-10	1.4524667150703098e-19	5.256173654685233e-13	-1.1412530990709015e-20	41.86070115495469	0.0023661629784339265	2.050900160217405e-06	4.259275959022847e-10	56.0	0.08154774436240028	58.8236582694414	17.0	94.0	0.0364634719066503	2.996063277411759e-10	9.374281999355035e-20	3.628086090006983e-13	-4.09152766021117e-22	48.32058598372302	0.0020391722833042088	1.4742930816905057e-06	3.267618578051389e-10	63.0	0.10650817550154572	66.74698795180723	18.0	107.0	0.03749578352987166	2.44902798001437e-10	6.298778739342495e-20	2.619115168304771e-13	1.136412940189608e-21	54.31147570953903	0.001805040349748282	1.144005455059856e-06	2.701922000986848e-10	70.0	0.1089524179197857	74.67798466593648	22.0	116.0
images/00000/SPC-EAWAG-0P5X-1555333485546537-2238972076991-002759-005-1664-2272-36-80.jpeg	2019-04-15 15:04:45	4.572	0.432240490871765	0.028628075115564353	0.012374213240665297	81.82722524728659	0.9017583701030646	0.9066496163682864	1.8361829439177225e-05	0.0002725396	0.03754545503378685	1.2283603392355035e-09	1.5472718472621833e-18	2.2011434008862267e-12	1.586141390302528e-19	42.514109326491074	0.00257263202555273	3.550581469468624e-06	1.305256796357276e-09	62.0	0.13144357585092578	68.16925246826516	33.0	94.0	0.0361894183452525	2.146444610789547e-09	4.726743188563971e-18	4.7456956197360655e-12	5.6309508276563435e-19	36.296263453863965	0.003152343286033695	5.440915414411288e-06	2.291316479806599e-09	50.0	0.12239552743655414	57.07616361071932	27.0	77.0	0.039574129543908286	1.240090182285053e-09	1.5603140930279905e-18	2.2383214501352664e-12	1.5174622035563966e-19	43.88009626479766	0.002569822961716128	3.5727329365740145e-06	1.288702363099737e-09	61.0	0.1392846649631222	68.5543018335684	32.0	95.0	0.03629680524249716	7.300987176022092e-10	5.511082521146381e-19	1.082230635550956e-12	5.159367358128092e-20	48.4753964902206	0.002155581672257965	2.433568231162908e-06	7.872610978104146e-10	74.0	0.12937738230311524	79.84344146685473	39.0	111.0
images/00000/SPC-EAWAG-0P5X-1555333484605477-2238971076908-002749-000-1722-2410-44-80.jpeg	2019-04-15 15:04:44	5.33	0.5741610181524732	0.028182794145245715	0.016181461780815844	84.62881842225961	0.818742404687894	0.7820976491862568	3.0910651687245814e-05	0.000332506	0.03606461262133022	9.782605580491955e-10	7.323045353413264e-19	1.3737458605798086e-12	-3.240579461285863e-19	40.48071434836797	0.0025750674094320134	2.5203697786214057e-06	6.849934586559264e-10	55.0	0.10400375068293087	60.7121387283237	25.0	84.0	0.033830470418686136	1.6923021063032036e-09	2.158654596544077e-18	2.964322305189177e-12	-9.414333979874691e-19	34.36353060476049	0.003115236626703988	3.7791561598370965e-06	1.1443344029279208e-09	46.0	0.09664190317477447	51.35953757225433	22.0	71.0	0.037458383444563606	9.86112788367671e-10	7.295406507436518e-19	1.3915326732555043e-12	-3.166080929867344e-19	41.9480587767359	0.0025640200310176895	2.508262024220269e-06	6.59569137787251e-10	54.0	0.1097356026415085	61.18843930635838	25.0	85.0	0.03595909175711328	5.830660884747175e-10	2.6459156806539616e-19	6.671651076123628e-13	-1.2410501078770458e-19	46.08482176979978	0.0021810336218276933	1.7580607686712602e-06	4.30882835176327e-10	64.0	0.10268219183981996	70.61734104046242	29.0	99.0
images/00000/SPC-EAWAG-0P5X-1555333325551246-2238812063690-001159-065-1030-638-60-60.jpeg	2019-04-15 15:02:05	5.404	0.6208874929256436	0.027809524898192835	0.017266586193492212	43.97901689251689	0.7838996881798772	0.7380352644836272	3.472922889041831e-05	0.00033788760000000003	0.035578521821169676	4.523698907077511e-10	1.7669206754987105e-19	3.3183110785840625e-13	1.7972296152657114e-19	60.05970446199344	0.0017769691874752872	8.542212789585762e-07	6.861709914206969e-10	42.0	0.0766521532928349	63.79977246871445	17.0	92.0	0.029244253466748825	6.030587757364556e-10	3.206280059215412e-19	5.183803416285049e-13	3.5266262722905433e-19	53.68573216281423	0.0020788157631501363	1.2542780208406623e-06	1.0358056126950546e-09	38.0	0.06300528759837201	55.41069397042093	14.0	78.0	0.03825260749566784	4.800785876809222e-10	1.9374338071864873e-19	3.518249024819024e-13	2.0325945328187247e-19	61.49655840540923	0.0017715338429261695	8.543992152034751e-07	7.126391254718647e-10	42.0	0.08241333769701228	64.33447098976109	16.0	92.0	0.03779551952906555	3.2000053284715336e-10	8.815794045802615e-20	2.0328483507922336e-13	8.475336179264188e-20	66.78345272864325	0.0015479491263533179	6.099568545227217e-07	4.5638672163677586e-10	49.0	0.08142856443801023	72.6712172923777	20.0	104.0
images/00000/SPC-EAWAG-0P5X-1582020450476165-2765969514892-004409-070-88-160-52-68.jpeg	2020-02-18 11:07:30	4.708	0.587823826974216	0.027667490319639172	0.016263610042462375	61.061068079267294	0.8089889668230259	0.9457768508863399	3.06543619533537e-05	0.0003486508	0.02918325127977615	7.10360478729047e-11	-3.5449701839783314e-21	-1.1293798644693173e-14	6.399365537520989e-21	43.70318287031324	0.0021142346948071506	1.1327215129960242e-06	1.4930320280643709e-10	53.0	0.05816171034943107	57.756339581036386	16.0	88.0	0.022397857529727432	1.851751646367014e-10	8.529369710294113e-21	8.480011217095944e-14	4.734483810667594e-20	36.86956024386226	0.0024990366120959838	1.614965653166543e-06	3.6447555422140096e-10	47.0	0.044517609018267665	50.4244762954796	16.0	75.0	0.036844024800405197	8.07612499723673e-11	-3.503285591245061e-21	-7.415747016684197e-15	8.597331507839598e-21	46.394494682814305	0.002110391606094734	1.1619407136476634e-06	1.6361882421126086e-10	52.0	0.0738503534277634	57.856670341786106	14.0	87.0	0.02766290326705812	2.9542992252989633e-11	-1.253150489838926e-21	-1.9789555903181278e-14	1.2442458448195284e-22	50.445812581680975	0.0018143824351126115	8.107511965917333e-07	6.150401847493315e-11	59.0	0.05548111613815643	65.97574421168687	18.0	99.5
images/00000/SPC-EAWAG-0P5X-1582020409457656-2765928511483-003999-048-1072-1194-40-76.jpeg	2020-02-18 11:06:49	4.756	0.5704309531026757	0.02764473228484392	0.015769410985511826	-75.49408883388416	0.8213455592759804	0.9577464788732394	2.8795985208704665e-05	0.0003398096	0.019745879974504856	9.252704075317529e-12	-2.0581551966713864e-22	-7.758735282473316e-15	1.7776225733108503e-23	54.778899132570075	0.0015969452641790315	9.113189438633896e-07	5.387383800901987e-11	75.0	0.0325437643877764	80.07239819004525	25.0	127.0	0.01581581799180976	1.7994682635518052e-11	-2.426525180659043e-22	-3.677686909519657e-15	7.064437882546941e-22	43.92550354339161	0.001941132181122649	1.320470193542221e-06	9.575408559914634e-11	64.0	0.029434347993197264	67.74095022624434	23.75	105.0	0.023646373439739	1.0170221912300269e-11	-2.3828791611833466e-22	-7.935138024361669e-15	6.306272319004097e-23	56.68793265057373	0.0015794042450836244	9.088327455875004e-07	5.7758040854330304e-11	77.0	0.03847128665797991	80.54524886877829	24.0	127.25	0.01939271309686717	6.313958410697215e-12	-6.077961180326785e-23	-5.014636812167452e-15	-6.534287225958147e-23	64.44763406556936	0.0013589402490946294	6.553644467927048e-07	3.163865689519978e-11	84.5	0.03091198227544756	92.94004524886878	30.0	149.0
images/00000/SPC-EAWAG-0P5X-1555333457654241-2238944074664-002479-029-436-1246-52-64.jpeg	2019-04-15 15:04:17	5.088	0.565247527074253	0.0274798778819576	0.015532933017078995	-64.41455278933994	0.8249213496670101	0.9052987598647125	2.777220399391321e-05	0.0003086732	0.022218420078573362	5.599834619816371e-10	5.571295187701334e-19	6.58453929099249e-13	-2.947252267853151e-21	39.5911727504639	0.002157300877603216	1.3988241000080483e-06	1.7676606296883839e-09	65.0	0.050781904893081986	69.63013698630137	35.0	98.0	0.017809757517778572	7.269975736600476e-10	9.542306230691832e-19	1.0091537128888065e-12	1.5437643915763165e-20	34.21151992767481	0.0025144714062963133	1.950531935153066e-06	2.3703990740555303e-09	56.0	0.040027766473765915	59.881693648816935	29.0	85.0	0.025972971026172968	5.583842289565493e-10	5.513346285578196e-19	6.56268246534311e-13	-2.1639642261337673e-20	42.03807881074345	0.0021395939998508444	1.3903169881702014e-06	1.748636900903726e-09	65.0	0.05795140809778759	70.13823163138231	33.0	99.0	0.0225296181747341	4.1846332646422337e-10	3.1152883880834443e-19	4.232798215325248e-13	2.1373144445016567e-21	43.72705129254429	0.0018861299560764377	1.0394065259351547e-06	1.3244779882619588e-09	77.0	0.053283530448779946	79.82067247820673	40.0	111.5
images/00000/SPC-EAWAG-0P5X-1582020212469596-2765731495106-002029-021-2172-1846-72-52.jpeg	2020-02-18 11:03:32	5.338	0.5515733810219259	0.02744238619210817	0.015136489735290517	27.252910446415278	0.8341263725287922	0.9212860310421286	2.6336667603674755e-05	0.0003194364	0.011784072792879654	4.647984706595382e-11	2.3300925641434736e-22	1.2616659138513148e-14	2.8318151540985844e-21	53.921089331584994	0.0017306845923525547	9.225686338347735e-07	8.040187653632836e-11	70.0	0.03301805487819375	73.77015643802648	23.0	107.0	0.005582097556243037	4.4287059488383943e-11	-4.0886296660590625e-22	1.0824820611925332e-14	2.7946786839036206e-21	48.79898489886058	0.0019710700062455823	1.2434870078529362e-06	9.183975496398485e-11	61.0	0.015656735831502667	66.38267148014441	21.0	97.0	0.013738301757699812	4.896326286758815e-11	3.43614122644197e-22	1.4267062639167503e-14	3.094879738921258e-21	55.21125283788872	0.0017168444188908993	9.131540760698068e-07	8.260327889139944e-11	71.0	0.03737965200360253	74.40794223826715	22.0	109.0	0.015046579761620719	3.899292874158331e-11	3.3772172141327482e-22	9.467528709908907e-15	1.884809163588419e-21	59.33004165833424	0.001538499205341891	7.031682633404307e-07	6.184454673929187e-11	78.0	0.04298463315121615	81.57761732851985	26.0	118.0
images/00000/SPC-EAWAG-0P5X-1555333366558306-2238853067099-001569-057-1574-458-40-76.jpeg	2019-04-15 15:02:46	4.906	0.5805092734268192	0.02743566517699552	0.015926658057879156	86.3748575717212	0.8142536358318988	0.8120531154239019	2.9150997171719858e-05	0.000305598	0.010959156209700617	3.663476683445514e-11	1.7308758194933564e-21	2.3599794595907664e-15	3.931438912151015e-21	48.17669185311392	0.0018839351106892618	1.1794966633694556e-06	3.75289589112446e-10	78.0	0.031875626237385844	80.63647798742139	33.0	122.0	0.01524341322911775	9.511860134152191e-11	1.6700302611456894e-20	4.028425124819431e-14	1.704690994828677e-20	42.12570973023596	0.0022616136142839765	1.7129680057895383e-06	6.617519982922628e-10	67.0	0.04379948683694108	68.71069182389937	29.0	101.0	0.008550796100429412	3.689025848053306e-11	1.8601261024951844e-21	3.434902610914281e-15	3.960504563055728e-21	49.258685598366135	0.0018765330748931842	1.1654132900484988e-06	3.8136020512758475e-10	78.0	0.025233186951435546	80.86918238993711	34.0	121.0	0.009894392769915418	1.6899423128754217e-11	1.2508752255295075e-22	-2.496107483860439e-15	1.0441521949975323e-21	55.43172506913228	0.0016050656610314012	8.50996650447987e-07	2.291397795305169e-10	93.0	0.028643485513029674	93.37106918238993	37.0	140.0
