url	timestamp	file_size	aspect_ratio	maj_axis_len	min_axis_len	orientation	eccentricity	solidity	estimated_volume	area	intensity_gray_mass_displace_in_images	intensity_gray_moment_hu_4	intensity_gray_moment_hu_5	intensity_gray_moment_hu_6	intensity_gray_moment_hu_7	intensity_gray_std_intensity	intensity_gray_moment_hu_1	intensity_gray_moment_hu_2	intensity_gray_moment_hu_3	intensity_gray_median_intensity	intensity_gray_mass_displace_in_minors	intensity_gray_mean_intensity	intensity_gray_perc_25_intensity	intensity_gray_perc_75_intensity	intensity_red_mass_displace_in_images	intensity_red_moment_hu_4	intensity_red_moment_hu_5	intensity_red_moment_hu_6	intensity_red_moment_hu_7	intensity_red_std_intensity	intensity_red_moment_hu_1	intensity_red_moment_hu_2	intensity_red_moment_hu_3	intensity_red_median_intensity	intensity_red_mass_displace_in_minors	intensity_red_mean_intensity	intensity_red_perc_25_intensity	intensity_red_perc_75_intensity	intensity_green_mass_displace_in_images	intensity_green_moment_hu_4	intensity_green_moment_hu_5	intensity_green_moment_hu_6	intensity_green_moment_hu_7	intensity_green_std_intensity	intensity_green_moment_hu_1	intensity_green_moment_hu_2	intensity_green_moment_hu_3	intensity_green_median_intensity	intensity_green_mass_displace_in_minors	intensity_green_mean_intensity	intensity_green_perc_25_intensity	intensity_green_perc_75_intensity	intensity_blue_mass_displace_in_images	intensity_blue_moment_hu_4	intensity_blue_moment_hu_5	intensity_blue_moment_hu_6	intensity_blue_moment_hu_7	intensity_blue_std_intensity	intensity_blue_moment_hu_1	intensity_blue_moment_hu_2	intensity_blue_moment_hu_3	intensity_blue_median_intensity	intensity_blue_mass_displace_in_minors	intensity_blue_mean_intensity	intensity_blue_perc_25_intensity	intensity_blue_perc_75_intensity
images/00000/SPC-EAWAG-0P5X-1561039451639722-7944852830953-002419-021-2186-2026-92-96.jpeg	2019-06-20 16:04:11	11.988	0.3546584226925165	0.05716522341618684	0.020274127969650137	-53.63989471653365	0.9349959375383704	0.479536399855125	9.842487713033458e-05	0.0005089456	0.011036562423334294	2.0714456066005896e-09	1.088839437467937e-17	7.256406620992994e-12	-1.993578705410228e-18	37.92165395525	0.004422455916860753	1.2392430841619969e-05	1.3785645506835086e-08	72.0	0.031092089733100993	80.5166163141994	47.0	115.0	0.011908709584015317	3.4172382992934883e-10	3.8498629899243767e-19	9.095496818326511e-13	-1.6039295187083098e-19	53.17049972803129	0.0033909083476500825	7.432341867697356e-06	4.358876283179092e-09	80.5	0.03423606804948198	96.33081570996978	47.0	146.0	0.01199214815973623	2.6376020032961583e-09	1.6983398949704775e-17	9.51092236419633e-12	-2.6811840252863055e-18	37.98921250284941	0.004554071990469528	1.3094179868721692e-05	1.6110638780396132e-08	70.0	0.03374268685210485	78.92069486404834	47.0	111.0	0.013570013730903262	1.0032910720425042e-08	2.0914868516461027e-16	4.641184424105809e-11	-1.241040211201834e-17	26.295976480322572	0.005867014668641153	2.1428112790981072e-05	4.346662130956628e-08	64.0	0.03835780012661033	67.34063444108762	47.0	86.25
images/00000/SPC-EAWAG-0P5X-1560938772559588-7844175132670-003629-028-3492-1908-112-72.jpeg	2019-06-19 12:06:12	10.634	0.30541527327438184	0.04483580689026315	0.013693540213867131	-30.52112020925132	0.9522192556605514	0.7975951903807615	3.52164100736242e-05	0.00045897360000000004	0.003225257343333721	1.3202631864600895e-11	-4.192144269820644e-22	-2.5955046172499917e-14	3.4112212850030725e-22	46.8222784716236	0.002604306077228129	4.951405900430641e-06	1.2692802206666365e-10	95.0	0.01190833440620223	89.00586264656616	41.0	126.0	0.005578381888579033	7.282860595100645e-12	-1.1295564025645174e-22	-1.1375768359381596e-14	1.2067537181615946e-22	58.89763566323278	0.0021817932614675776	3.508981396571751e-06	7.072922483818822e-11	113.0	0.025472922404968637	105.02596314907872	44.25	155.0	0.004678665191007191	1.244454885343378e-11	-3.881763478262423e-22	-2.4532849999540913e-14	2.7954964566499546e-22	47.7907813045195	0.002565438186146275	4.813153749484523e-06	1.1873352644703525e-10	97.5	0.016638147949891227	91.05192629815745	43.0	128.0	0.0009571977226242175	2.8545350500337876e-11	-2.301151011226007e-21	-7.566728382414923e-14	1.0108192875237575e-21	35.7421514595602	0.0032525923469027473	7.600181429779923e-06	2.715865668089356e-10	74.0	0.0042882756316412135	71.92713567839196	38.0	95.75
images/00000/SPC-EAWAG-0P5X-1559674991749073-6580413376812-001819-245-2816-700-68-56.jpeg	2019-06-04 21:03:11	5.512	0.3645020939366037	0.0425550239941787	0.015511395353400551	37.070229678752604	0.9312025684650098	0.7872483221476511	4.288853221602156e-05	0.0004509012	0.052062178248630485	6.3485834989300476e-09	3.885297943389212e-17	1.49549032152573e-11	-5.570571534350693e-19	53.751759996001965	0.002871447402567618	5.6870381628981515e-06	5.900752722560433e-09	61.0	0.1263660241432168	78.27195225916454	29.0	126.0	0.07274897577830089	3.7248924036784927e-09	1.3236123332140622e-17	6.652775621132936e-12	-1.279963966424271e-19	67.86626953557047	0.0022154024723067913	3.267712759120881e-06	3.390166466813701e-09	68.0	0.17765526641459592	92.85763000852515	33.0	157.0	0.04716868838073517	6.1453584602426325e-09	3.6375549649565336e-17	1.4447292314904205e-11	-5.845711369741154e-19	55.99056352807583	0.0028545428752365714	5.663447042169515e-06	5.702819335940729e-09	60.0	0.11403632032750971	79.0230179028133	28.0	127.0	0.027374822116385467	9.432443353054956e-09	8.708253780898312e-17	3.034405252712514e-11	-2.0029006280332043e-18	38.93252411972195	0.0038847095047420286	1.0662766529403289e-05	9.04105723237657e-09	54.0	0.06546566877545731	63.93947144075021	28.0	98.0
images/00000/SPC-EAWAG-0P5X-1561039482664216-7944883833530-002729-114-2406-460-44-48.jpeg	2019-06-20 16:04:42	3.348	0.3646711878306942	0.03125938316943908	0.01139939639125416	47.52342494884091	0.9311363620684946	0.7814407814407814	1.7015030212325204e-05	0.000246016	0.045262680486948946	2.9877439266764902e-09	9.235418253577053e-18	5.105730802022728e-12	-1.0393814014014447e-18	46.60165192782702	0.0023721266853542694	3.055302730744126e-06	3.23853962315828e-09	65.0	0.11460735172107951	80.0796875	39.0	122.0	0.04002754428447144	1.7909474322148334e-09	3.332259352989386e-18	2.5539727672618945e-12	-4.059514750184401e-19	54.98561379678666	0.002008880147463992	2.134317274873176e-06	1.9616755963835362e-09	73.0	0.10115437595200223	90.640625	41.0	146.0	0.04964633840028488	3.1428871944103618e-09	1.0198017166949324e-17	5.393984929290143e-12	-1.1370867336715998e-18	46.78016907568847	0.002382604243974837	3.081965732044777e-06	3.391650875294653e-09	64.0	0.12580332359261825	80.2625	39.0	121.0	0.0464188976018375	5.02242146978636e-09	2.605153858789442e-17	1.045674618811801e-11	-2.6836605020645374e-18	39.44195089285487	0.0028379870378094766	4.511037861437815e-06	5.413917684957203e-09	57.5	0.11767528535341013	70.396875	36.0	103.0
images/00000/SPC-EAWAG-0P5X-1559674951746642-6580373373487-001419-227-2504-612-48-80.jpeg	2019-06-04 21:02:31	5.504	0.4725447586104619	0.030997487061539368	0.014647700041026036	83.72275713944308	0.8813066725662414	0.8491335372069317	2.785825903672529e-05	0.0003202052	0.03467667642215279	5.286952989307811e-10	3.861203229431158e-19	2.9637678213212734e-13	-1.135581496826507e-19	54.685245269670276	0.0018783513769359708	1.1985105657912704e-06	1.0961165382311504e-09	63.0	0.11610802160442864	73.69507803121249	19.0	127.0	0.043101240187639576	2.049064870550948e-10	5.500342457354854e-20	7.896714169946629e-14	-1.3589010672657283e-20	70.84698850859692	0.0014358732779665697	6.056136017181066e-07	3.73115284590137e-10	60.0	0.1458716262313445	86.72148859543817	19.0	153.0	0.03283861931758594	5.141337351603812e-10	3.7041807156813123e-19	2.761415597279668e-13	-1.1877349996139366e-19	55.82443466319719	0.001868681539080221	1.2038951377522193e-06	1.1134187606844588e-09	65.0	0.10786644602149713	74.32292917166866	18.0	129.0	0.02572525396506707	1.1611006605325185e-09	1.9971398728592452e-18	8.574861986706624e-13	-8.6096269663189255e-19	40.39739756112778	0.0025804741576374757	2.638820832683445e-06	3.0215890945413204e-09	58.0	0.08379551507372994	61.032412965186076	21.0	98.0
images/00000/SPC-EAWAG-0P5X-1560938723484887-7844126128597-003139-043-2076-1640-72-60.jpeg	2019-06-19 12:05:23	6.014	0.34638934950818934	0.030210970987230655	0.010464758588277608	37.95223746412417	0.9380908370447361	0.7702182284980744	1.385835624576588e-05	0.00023064	0.003450394916107957	1.3666542692485946e-10	1.8377599783417585e-20	3.068619527292202e-13	3.5417390492759226e-21	36.845430291059614	0.002730397037108417	5.1576790451484475e-06	1.3722696699415226e-10	88.0	0.01429181517579397	86.76	52.75	116.25	0.008100353869803935	2.774009998742313e-11	7.606859723378443e-22	4.944603085625591e-14	2.6334056224289305e-22	45.29004992514606	0.0022921494477178817	3.59027859350416e-06	3.035604415199616e-11	106.0	0.02892269160426357	99.72666666666667	57.0	135.0	0.0028496997231736106	1.5371782388644221e-10	2.3274261669560677e-20	3.504789868174822e-13	3.835711865523938e-21	37.3894992685855	0.00275394341163882	5.266877001359e-06	1.5318544935129838e-10	85.0	0.012145466920183737	86.19666666666667	52.0	117.0	0.010374412121608551	5.770993746572001e-10	3.253946012842e-19	1.5761102515175327e-12	4.516915826205159e-20	30.989584943977547	0.003274478139967533	7.486828078919384e-06	5.61510354296497e-10	72.0	0.04255784098705827	75.375	49.0	100.0
images/00000/SPC-EAWAG-0P5X-1560938961544442-7844364148382-005519-052-1242-1498-48-52.jpeg	2019-06-19 12:09:21	3.848	0.42809265632807947	0.030187294514986023	0.01292295909627843	-64.39671555924508	0.9037348491664846	0.6663179916317992	2.1117219811336174e-05	0.0002448628	0.01762148329907083	4.0779389182607245e-10	1.8563792472488304e-19	3.034130160306983e-13	-2.363318977271408e-19	41.52266834424029	0.0022965661117427872	1.981278067134056e-06	1.3317843714852003e-09	70.0	0.04083189207315756	79.0784929356358	41.0	119.0	0.023362687367160836	2.991330865453669e-10	1.1030622291097923e-19	2.355020656100944e-13	-8.999859275345434e-20	54.05200725167617	0.0018220240023059087	1.152597878716035e-06	7.571825566019411e-10	82.0	0.054523838914042624	93.15541601255887	41.0	146.0	0.013992399430535945	3.887062280133317e-10	1.6556882654251776e-19	2.8536264457651244e-13	-2.197407215805429e-19	41.926145956535855	0.0023287496639843516	2.0811148519792565e-06	1.2889194156576352e-09	70.0	0.03241339927996118	78.73626373626374	41.0	117.0	0.014517363933888814	6.463705293526286e-10	3.5390316161951243e-19	3.6038579998969456e-13	-7.76186233956267e-19	31.423654375042318	0.0029753512978287267	3.6171950791360397e-06	2.694729672134602e-09	59.0	0.0334327619338272	66.28257456828885	40.0	90.0
images/00000/SPC-EAWAG-0P5X-1561039533652743-7944934837770-003239-028-1066-1720-56-40.jpeg	2019-06-20 16:05:33	3.604	0.3957897295795177	0.03009044076984215	0.011909487415224318	32.8393101620373	0.9183411620739714	0.6484983314794216	1.787735640509258e-05	0.0002241052	0.02441849343733451	4.758751075396083e-11	7.681774495439569e-21	-5.582898021574555e-14	6.628318630503434e-22	34.14531046722945	0.0031126064474084865	5.874973350353628e-06	5.516525497090794e-10	81.0	0.06859465866686378	81.99828473413379	52.0	110.0	0.037663057026359074	1.4327966023536662e-10	-8.004167010888196e-21	2.323967231755084e-13	-1.2440658245820513e-20	46.031172572065955	0.0024694567479292594	3.730518580627948e-06	7.43988911680089e-11	92.0	0.10243839442418368	96.27615780445969	55.0	133.5	0.02706275532850454	6.207057834628696e-11	1.1754948480771591e-20	-8.168811883570454e-14	2.8809272696225868e-21	34.45124306578767	0.003173653972849878	6.058865291470818e-06	6.125149218181879e-10	80.0	0.07565516967375545	81.35677530017152	53.0	109.0	0.009081007094813784	6.440046460867733e-10	4.282557030318391e-19	1.3954092999109626e-12	-8.411052903372178e-19	27.200946347860675	0.003938351148115703	9.32756804817532e-06	3.335361972061304e-09	66.0	0.02271811663347159	69.37564322469983	47.0	91.0
images/00000/SPC-EAWAG-0P5X-1561039453649800-7944854831120-002439-065-190-1122-72-40.jpeg	2019-06-20 16:04:13	4.252	0.4674679999864753	0.02854894508009551	0.01334571825831597	4.841551325360817	0.8840099937153679	0.8640296662546354	2.1299165045472146e-05	0.0002686956	0.02685477875474399	4.530121866118412e-11	3.0240648315367026e-21	-2.994151825653181e-14	3.1887673499978936e-21	49.61291121253511	0.0019701383830752575	1.9652384981085836e-06	2.0774218814588152e-10	96.0	0.08547094616508122	93.06294706723891	43.0	139.0	0.020986427918494213	1.4950108150695976e-11	-1.951744546298974e-24	-1.5302049598799204e-14	5.707791183157805e-22	61.471978633970146	0.0016330535774269437	1.3607348753701004e-06	9.750081082017394e-11	110.0	0.06445203066730763	107.96423462088698	46.0	162.5	0.032170359484112024	5.737129574228619e-11	5.12797537369068e-21	-2.9180848236124996e-14	4.171758545497735e-21	51.597382736531515	0.0019584920366243386	1.9306059653969126e-06	2.3141658879918348e-10	98.0	0.10316080144317323	93.66094420600858	43.0	140.0	0.02859252148616038	1.4123901848600571e-10	3.414387912529197e-20	-1.9610507895254053e-14	1.0520135670741917e-20	38.62402333312818	0.0024536448021396794	3.029533945853969e-06	4.5305316830998596e-10	81.0	0.09265631710570123	78.6065808297568	41.0	113.0
images/00000/SPC-EAWAG-0P5X-1559674957778271-6580379373986-001479-268-508-420-76-48.jpeg	2019-06-04 21:02:37	4.998	0.5980661760405481	0.028534274325586678	0.017065384331995614	17.281206376278718	0.8014467225438233	0.8503937007874016	3.4808682732602044e-05	0.00033212160000000004	0.020307988346798197	1.2548987709759048e-09	2.996390843218087e-18	7.002137790040414e-13	-1.3614977119248264e-18	48.42157355759822	0.0023415740138451975	1.4222500761442623e-06	5.48130460063609e-09	51.0	0.04362662629974647	69.17824074074075	27.0	113.0	0.03542193928034309	1.013846953961683e-09	1.7644254349230732e-18	5.119769340697156e-13	-2.6167087992543245e-19	61.506484317632236	0.0018651894027866764	8.051842572209663e-07	3.0530770336581953e-09	54.0	0.08883088634249339	79.58912037037037	27.0	130.0	0.021527602518332356	1.151241370093074e-09	2.4862939902223567e-18	5.729426946185177e-13	-1.4192591538551001e-18	49.42867419070578	0.0023229961082929457	1.3889392995216904e-06	5.371559217476497e-09	51.0	0.0395628219577095	69.68171296296296	27.0	113.25	0.009243613467790823	1.0625237776359747e-09	1.4403206543429851e-18	8.82422218025283e-14	-2.949970592343744e-18	38.9840169734928	0.0029632346191968795	2.5742676332585478e-06	8.984126708556074e-09	46.5	0.019700782946854324	59.282407407407405	26.0	90.0
